CROWN_FIRE_SPOTTING_PERCENT_MIN,CROWN_FIRE_SPOTTING_PERCENT_MAX,ENABLE_SURFACE_FIRE_SPOTTING,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MIN,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MAX,CRITICAL_SPOTTING_FIRELINE_INTENSITY,SPOTTING_DISTRIBUTION_TYPE,MEAN_SPOTTING_DIST_MIN,MEAN_SPOTTING_DIST_MAX,NORMALIZED_SPOTTING_DIST_VARIANCE_MIN,NORMALIZED_SPOTTING_DIST_VARIANCE_MAX,SPOT_WS_EXP_LO,SPOT_WS_EXP_HI,SPOT_FLIN_EXP_LO,SPOT_FLIN_EXP_HI,NEMBERS_MIN,NEMBERS_MAX_LO,NEMBERS_MAX_HI,PIGN_MIN,PIGN_MAX,CROWN_FIRE_MODEL,INPUT_DIR,WIND_SPEED,WIND_DIRECTION,CC,CBH,CBD,CH,M1,M10,M100,Run Number
0.1,0.4,.TRUE.,0.1,0.6,3914.0,'LOGNORMAL',1.0,255.0,1.0,2.0,0.1,0.8,0.1,0.5,1,1,1,0.0,100.0,0,inputs,10.1,-357.2,0.04,-2.15,-0.05,0.82,-0.06,-0.05,0.04,3184
0.1,0.4,.TRUE.,0.1,0.6,3914.0,'LOGNORMAL',1.0,255.0,1.0,2.0,0.1,0.8,0.1,0.5,1,1,1,0.0,100.0,0,inputs,0.7,216.6,0.04,-2.15,-0.05,0.82,-0.06,-0.05,0.04,3185
0.1,0.4,.TRUE.,0.1,0.6,3914.0,'LOGNORMAL',1.0,255.0,1.0,2.0,0.1,0.8,0.1,0.5,1,1,1,0.0,100.0,0,inputs,0.7,-357.2,0.02,-2.15,-0.05,0.82,-0.06,-0.05,0.04,3186
0.1,0.4,.TRUE.,0.1,0.6,3914.0,'LOGNORMAL',1.0,255.0,1.0,2.0,0.1,0.8,0.1,0.5,1,1,1,0.0,100.0,0,inputs,0.7,-357.2,0.04,3.95,-0.05,0.82,-0.06,-0.05,0.04,3187
0.1,0.4,.TRUE.,0.1,0.6,3914.0,'LOGNORMAL',1.0,255.0,1.0,2.0,0.1,0.8,0.1,0.5,1,1,1,0.0,100.0,0,inputs,0.7,-357.2,0.04,-2.15,-0.05,3.55,-0.06,-0.05,0.04,3188
0.1,0.4,.TRUE.,0.1,0.6,3914.0,'LOGNORMAL',1.0,255.0,1.0,2.0,0.1,0.8,0.1,0.5,1,1,1,0.0,100.0,0,inputs,0.7,-357.2,0.04,-2.15,-0.01,0.82,-0.06,-0.05,0.04,3189
0.1,0.4,.TRUE.,0.1,0.6,3914.0,'LOGNORMAL',1.0,255.0,1.0,2.0,0.1,0.8,0.1,0.5,1,1,1,0.0,100.0,0,inputs,0.7,-357.2,0.04,-2.15,-0.05,0.82,0.03,-0.05,0.04,3190
0.1,0.4,.TRUE.,0.1,0.6,3914.0,'LOGNORMAL',1.0,255.0,1.0,2.0,0.1,0.8,0.1,0.5,1,1,1,0.0,100.0,0,inputs,0.7,-357.2,0.04,-2.15,-0.05,0.82,-0.06,-0.09,0.04,3191
0.1,0.4,.TRUE.,0.1,0.6,3914.0,'LOGNORMAL',1.0,255.0,1.0,2.0,0.1,0.8,0.1,0.5,1,1,1,0.0,100.0,0,inputs,0.7,-357.2,0.04,-2.15,-0.05,0.82,-0.06,-0.05,-0.0,3192
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,2,inputs,10.1,216.6,0.02,3.95,-0.01,3.55,0.03,-0.09,-0.0,3193
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,2,inputs,10.1,216.6,0.02,3.95,-0.01,3.55,0.03,-0.09,-0.0,3194
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,2,inputs,10.1,216.6,0.02,3.95,-0.01,3.55,0.03,-0.09,-0.0,3195
0.1,0.8,.TRUE.,0.1,0.9,3914.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,2,inputs,10.1,216.6,0.02,3.95,-0.01,3.55,0.03,-0.09,-0.0,3196
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,2,inputs,10.1,216.6,0.02,3.95,-0.01,3.55,0.03,-0.09,-0.0,3197
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,255.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,2,inputs,10.1,216.6,0.02,3.95,-0.01,3.55,0.03,-0.09,-0.0,3198
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,2.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,2,inputs,10.1,216.6,0.02,3.95,-0.01,3.55,0.03,-0.09,-0.0,3199
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,2,inputs,10.1,216.6,0.02,3.95,-0.01,3.55,0.03,-0.09,-0.0,3200
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.5,1,1,3,0.0,92.0,2,inputs,10.1,216.6,0.02,3.95,-0.01,3.55,0.03,-0.09,-0.0,3201
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,1,0.0,92.0,2,inputs,10.1,216.6,0.02,3.95,-0.01,3.55,0.03,-0.09,-0.0,3202
0.1,0.8,.TRUE.,0.1,0.6,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,2,inputs,10.1,216.6,0.02,3.95,-0.01,3.55,0.03,-0.09,-0.0,3203
0.1,0.4,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,2,inputs,10.1,216.6,0.02,3.95,-0.01,3.55,0.03,-0.09,-0.0,3204
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,100.0,2,inputs,10.1,216.6,0.02,3.95,-0.01,3.55,0.03,-0.09,-0.0,3205
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,0,inputs,10.1,216.6,0.02,3.95,-0.01,3.55,0.03,-0.09,-0.0,3206
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,2,inputs,0.7,216.6,0.02,3.95,-0.01,3.55,0.03,-0.09,-0.0,3207
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,2,inputs,10.1,-357.2,0.02,3.95,-0.01,3.55,0.03,-0.09,-0.0,3208
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,2,inputs,10.1,216.6,0.04,3.95,-0.01,3.55,0.03,-0.09,-0.0,3209
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,2,inputs,10.1,216.6,0.02,-2.15,-0.01,3.55,0.03,-0.09,-0.0,3210
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,2,inputs,10.1,216.6,0.02,3.95,-0.01,0.82,0.03,-0.09,-0.0,3211
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,2,inputs,10.1,216.6,0.02,3.95,-0.05,3.55,0.03,-0.09,-0.0,3212
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,2,inputs,10.1,216.6,0.02,3.95,-0.01,3.55,-0.06,-0.09,-0.0,3213
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,2,inputs,10.1,216.6,0.02,3.95,-0.01,3.55,0.03,-0.05,-0.0,3214
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,2,inputs,10.1,216.6,0.02,3.95,-0.01,3.55,0.03,-0.09,0.04,3215
0.1,0.8,.TRUE.,0.1,0.9,5461.0,'LOGNORMAL',1.0,1961.0,1.0,3.0,0.1,0.8,0.1,0.6,1,1,3,0.0,92.0,2,inputs,10.1,216.6,0.02,3.95,-0.01,3.55,0.03,-0.09,-0.0,3216
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,2,inputs,10.7,2.8,-0.06,2.85,-6.18,0.05,0.04,0.05,-0.06,3217
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,2,inputs,10.7,2.8,-0.06,2.85,-6.18,0.05,0.04,0.05,-0.06,3218
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,2,inputs,10.7,2.8,-0.06,2.85,-6.18,0.05,0.04,0.05,-0.06,3219
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,2,inputs,10.7,2.8,-0.06,2.85,-6.18,0.05,0.04,0.05,-0.06,3220
0.1,0.8,.TRUE.,0.1,0.2,2461.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,2,inputs,10.7,2.8,-0.06,2.85,-6.18,0.05,0.04,0.05,-0.06,3221
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,2,inputs,10.7,2.8,-0.06,2.85,-6.18,0.05,0.04,0.05,-0.06,3222
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,969.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,2,inputs,10.7,2.8,-0.06,2.85,-6.18,0.05,0.04,0.05,-0.06,3223
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,2.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,2,inputs,10.7,2.8,-0.06,2.85,-6.18,0.05,0.04,0.05,-0.06,3224
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,2,inputs,10.7,2.8,-0.06,2.85,-6.18,0.05,0.04,0.05,-0.06,3225
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.1,1,1,4,0.0,50.0,2,inputs,10.7,2.8,-0.06,2.85,-6.18,0.05,0.04,0.05,-0.06,3226
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,6,0.0,50.0,2,inputs,10.7,2.8,-0.06,2.85,-6.18,0.05,0.04,0.05,-0.06,3227
0.1,0.8,.TRUE.,0.1,0.5,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,2,inputs,10.7,2.8,-0.06,2.85,-6.18,0.05,0.04,0.05,-0.06,3228
0.1,0.3,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,2,inputs,10.7,2.8,-0.06,2.85,-6.18,0.05,0.04,0.05,-0.06,3229
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,42.0,2,inputs,10.7,2.8,-0.06,2.85,-6.18,0.05,0.04,0.05,-0.06,3230
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,0,inputs,10.7,2.8,-0.06,2.85,-6.18,0.05,0.04,0.05,-0.06,3231
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,2,inputs,0.1,2.8,-0.06,2.85,-6.18,0.05,0.04,0.05,-0.06,3232
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,2,inputs,10.7,-143.4,-0.06,2.85,-6.18,0.05,0.04,0.05,-0.06,3233
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,2,inputs,10.7,2.8,-0.08,2.85,-6.18,0.05,0.04,0.05,-0.06,3234
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,2,inputs,10.7,2.8,-0.06,-1.05,-6.18,0.05,0.04,0.05,-0.06,3235
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,2,inputs,10.7,2.8,-0.06,2.85,-3.45,0.05,0.04,0.05,-0.06,3236
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,2,inputs,10.7,2.8,-0.06,2.85,-6.18,0.09,0.04,0.05,-0.06,3237
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,2,inputs,10.7,2.8,-0.06,2.85,-6.18,0.05,-0.07,0.05,-0.06,3238
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,2,inputs,10.7,2.8,-0.06,2.85,-6.18,0.05,0.04,0.01,-0.06,3239
0.1,0.8,.TRUE.,0.1,0.2,914.0,'LOGNORMAL',1.0,1248.0,1.0,3.0,0.1,0.4,0.1,0.9,1,1,4,0.0,50.0,2,inputs,10.7,2.8,-0.06,2.85,-6.18,0.05,0.04,0.05,0.1,3240
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,0,inputs,0.1,-143.4,-0.08,-1.05,-3.45,0.09,-0.07,0.01,0.1,3241
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,0,inputs,0.1,-143.4,-0.08,-1.05,-3.45,0.09,-0.07,0.01,0.1,3242
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,0,inputs,0.1,-143.4,-0.08,-1.05,-3.45,0.09,-0.07,0.01,0.1,3243
0.1,0.3,.TRUE.,0.1,0.5,914.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,0,inputs,0.1,-143.4,-0.08,-1.05,-3.45,0.09,-0.07,0.01,0.1,3244
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,0,inputs,0.1,-143.4,-0.08,-1.05,-3.45,0.09,-0.07,0.01,0.1,3245
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,1248.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,0,inputs,0.1,-143.4,-0.08,-1.05,-3.45,0.09,-0.07,0.01,0.1,3246
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,3.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,0,inputs,0.1,-143.4,-0.08,-1.05,-3.45,0.09,-0.07,0.01,0.1,3247
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,0,inputs,0.1,-143.4,-0.08,-1.05,-3.45,0.09,-0.07,0.01,0.1,3248
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.9,1,1,6,0.0,42.0,0,inputs,0.1,-143.4,-0.08,-1.05,-3.45,0.09,-0.07,0.01,0.1,3249
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,4,0.0,42.0,0,inputs,0.1,-143.4,-0.08,-1.05,-3.45,0.09,-0.07,0.01,0.1,3250
0.1,0.3,.TRUE.,0.1,0.2,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,0,inputs,0.1,-143.4,-0.08,-1.05,-3.45,0.09,-0.07,0.01,0.1,3251
0.1,0.8,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,0,inputs,0.1,-143.4,-0.08,-1.05,-3.45,0.09,-0.07,0.01,0.1,3252
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,50.0,0,inputs,0.1,-143.4,-0.08,-1.05,-3.45,0.09,-0.07,0.01,0.1,3253
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,2,inputs,0.1,-143.4,-0.08,-1.05,-3.45,0.09,-0.07,0.01,0.1,3254
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,0,inputs,10.7,-143.4,-0.08,-1.05,-3.45,0.09,-0.07,0.01,0.1,3255
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,0,inputs,0.1,2.8,-0.08,-1.05,-3.45,0.09,-0.07,0.01,0.1,3256
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,0,inputs,0.1,-143.4,-0.06,-1.05,-3.45,0.09,-0.07,0.01,0.1,3257
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,0,inputs,0.1,-143.4,-0.08,2.85,-3.45,0.09,-0.07,0.01,0.1,3258
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,0,inputs,0.1,-143.4,-0.08,-1.05,-6.18,0.09,-0.07,0.01,0.1,3259
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,0,inputs,0.1,-143.4,-0.08,-1.05,-3.45,0.05,-0.07,0.01,0.1,3260
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,0,inputs,0.1,-143.4,-0.08,-1.05,-3.45,0.09,0.04,0.01,0.1,3261
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,0,inputs,0.1,-143.4,-0.08,-1.05,-3.45,0.09,-0.07,0.05,0.1,3262
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,0,inputs,0.1,-143.4,-0.08,-1.05,-3.45,0.09,-0.07,0.01,-0.06,3263
0.1,0.3,.TRUE.,0.1,0.5,2461.0,'LOGNORMAL',1.0,969.0,1.0,2.0,0.1,0.4,0.1,0.1,1,1,6,0.0,42.0,0,inputs,0.1,-143.4,-0.08,-1.05,-3.45,0.09,-0.07,0.01,0.1,3264
0.1,0.9,.TRUE.,0.1,0.7,164.0,'LOGNORMAL',1.0,1992.0,1.0,2.0,0.1,0.9,0.1,0.3,1,1,3,0.0,87.0,2,inputs,13.2,92.8,-0.09,4.1,-0.03,2.57,-0.04,0.07,0.01,3265
0.1,0.9,.TRUE.,0.1,0.7,164.0,'LOGNORMAL',1.0,1992.0,1.0,2.0,0.1,0.9,0.1,0.3,1,1,3,0.0,87.0,2,inputs,13.2,92.8,-0.09,4.1,-0.03,2.57,-0.04,0.07,0.01,3266
0.1,0.9,.TRUE.,0.1,0.7,164.0,'LOGNORMAL',1.0,1992.0,1.0,2.0,0.1,0.9,0.1,0.3,1,1,3,0.0,87.0,2,inputs,13.2,92.8,-0.09,4.1,-0.03,2.57,-0.04,0.07,0.01,3267
0.1,0.9,.TRUE.,0.1,0.7,164.0,'LOGNORMAL',1.0,1992.0,1.0,2.0,0.1,0.9,0.1,0.3,1,1,3,0.0,87.0,2,inputs,13.2,92.8,-0.09,4.1,-0.03,2.57,-0.04,0.07,0.01,3268
0.1,0.9,.TRUE.,0.1,0.7,4711.0,'LOGNORMAL',1.0,1992.0,1.0,2.0,0.1,0.9,0.1,0.3,1,1,3,0.0,87.0,2,inputs,13.2,92.8,-0.09,4.1,-0.03,2.57,-0.04,0.07,0.01,3269
0.1,0.9,.TRUE.,0.1,0.7,164.0,'LOGNORMAL',1.0,1992.0,1.0,2.0,0.1,0.9,0.1,0.3,1,1,3,0.0,87.0,2,inputs,13.2,92.8,-0.09,4.1,-0.03,2.57,-0.04,0.07,0.01,3270
0.1,0.9,.TRUE.,0.1,0.7,164.0,'LOGNORMAL',1.0,1217.0,1.0,2.0,0.1,0.9,0.1,0.3,1,1,3,0.0,87.0,2,inputs,13.2,92.8,-0.09,4.1,-0.03,2.57,-0.04,0.07,0.01,3271
0.1,0.9,.TRUE.,0.1,0.7,164.0,'LOGNORMAL',1.0,1992.0,1.0,2.0,0.1,0.9,0.1,0.3,1,1,3,0.0,87.0,2,inputs,13.2,92.8,-0.09,4.1,-0.03,2.57,-0.04,0.07,0.01,3272
0.1,0.9,.TRUE.,0.1,0.7,164.0,'LOGNORMAL',1.0,1992.0,1.0,2.0,0.1,1.0,0.1,0.3,1,1,3,0.0,87.0,2,inputs,13.2,92.8,-0.09,4.1,-0.03,2.57,-0.04,0.07,0.01,3273
0.1,0.9,.TRUE.,0.1,0.7,164.0,'LOGNORMAL',1.0,1992.0,1.0,2.0,0.1,0.9,0.1,0.9,1,1,3,0.0,87.0,2,inputs,13.2,92.8,-0.09,4.1,-0.03,2.57,-0.04,0.07,0.01,3274
0.1,0.9,.TRUE.,0.1,0.7,164.0,'LOGNORMAL',1.0,1992.0,1.0,2.0,0.1,0.9,0.1,0.3,1,1,5,0.0,87.0,2,inputs,13.2,92.8,-0.09,4.1,-0.03,2.57,-0.04,0.07,0.01,3275
0.1,0.9,.TRUE.,0.1,0.8,164.0,'LOGNORMAL',1.0,1992.0,1.0,2.0,0.1,0.9,0.1,0.3,1,1,3,0.0,87.0,2,inputs,13.2,92.8,-0.09,4.1,-0.03,2.57,-0.04,0.07,0.01,3276
0.1,0.9,.TRUE.,0.1,0.7,164.0,'LOGNORMAL',1.0,1992.0,1.0,2.0,0.1,0.9,0.1,0.3,1,1,3,0.0,87.0,2,inputs,13.2,92.8,-0.09,4.1,-0.03,2.57,-0.04,0.07,0.01,3277
0.1,0.9,.TRUE.,0.1,0.7,164.0,'LOGNORMAL',1.0,1992.0,1.0,2.0,0.1,0.9,0.1,0.3,1,1,3,0.0,55.0,2,inputs,13.2,92.8,-0.09,4.1,-0.03,2.57,-0.04,0.07,0.01,3278
0.1,0.9,.TRUE.,0.1,0.7,164.0,'LOGNORMAL',1.0,1992.0,1.0,2.0,0.1,0.9,0.1,0.3,1,1,3,0.0,87.0,0,inputs,13.2,92.8,-0.09,4.1,-0.03,2.57,-0.04,0.07,0.01,3279
0.1,0.9,.TRUE.,0.1,0.7,164.0,'LOGNORMAL',1.0,1992.0,1.0,2.0,0.1,0.9,0.1,0.3,1,1,3,0.0,87.0,2,inputs,2.6,92.8,-0.09,4.1,-0.03,2.57,-0.04,0.07,0.01,3280
0.1,0.9,.TRUE.,0.1,0.7,164.0,'LOGNORMAL',1.0,1992.0,1.0,2.0,0.1,0.9,0.1,0.3,1,1,3,0.0,87.0,2,inputs,13.2,306.6,-0.09,4.1,-0.03,2.57,-0.04,0.07,0.01,3281
0.1,0.9,.TRUE.,0.1,0.7,164.0,'LOGNORMAL',1.0,1992.0,1.0,2.0,0.1,0.9,0.1,0.3,1,1,3,0.0,87.0,2,inputs,13.2,92.8,-0.06,4.1,-0.03,2.57,-0.04,0.07,0.01,3282
0.1,0.9,.TRUE.,0.1,0.7,164.0,'LOGNORMAL',1.0,1992.0,1.0,2.0,0.1,0.9,0.1,0.3,1,1,3,0.0,87.0,2,inputs,13.2,92.8,-0.09,-2.3,-0.03,2.57,-0.04,0.07,0.01,3283
0.1,0.9,.TRUE.,0.1,0.7,164.0,'LOGNORMAL',1.0,1992.0,1.0,2.0,0.1,0.9,0.1,0.3,1,1,3,0.0,87.0,2,inputs,13.2,92.8,-0.09,4.1,-0.03,1.8,-0.04,0.07,0.01,3284
